x_cat_mm,f_cat_Hz,x_dog_mm,f_dog_Hz
0.0,200.0,0.0,150.0
0.05,202.44,0.064,151.84
0.1,204.91,0.128,153.69
0.15,207.41,0.192,155.58
0.2,209.94,0.257,157.48
0.251,212.5,0.321,159.41
0.301,215.1,0.385,161.36
0.351,217.72,0.449,163.34
0.401,220.38,0.513,165.34
0.451,223.07,0.577,167.36
0.501,225.79,0.641,169.41
0.551,228.54,0.705,171.48
0.601,231.33,0.77,173.58
0.651,234.16,0.834,175.71
0.701,237.01,0.898,177.86
0.752,239.91,0.962,180.03
0.802,242.83,1.026,182.24
0.852,245.8,1.09,184.47
0.902,248.79,1.154,186.73
0.952,251.83,1.218,189.01
1.002,254.9,1.283,191.33
1.052,258.01,1.347,193.67
1.102,261.16,1.411,196.04
1.152,264.35,1.475,198.44
1.202,267.57,1.539,200.87
1.253,270.84,1.603,203.33
1.303,274.14,1.667,205.82
1.353,277.49,1.731,208.34
1.403,280.88,1.796,210.89
1.453,284.3,1.86,213.47
1.503,287.77,1.924,216.08
1.553,291.28,1.988,218.73
1.603,294.84,2.052,221.4
1.653,298.44,2.116,224.11
1.703,302.08,2.18,226.86
1.754,305.76,2.244,229.64
1.804,309.49,2.309,232.45
1.854,313.27,2.373,235.29
1.904,317.09,2.437,238.17
1.954,320.96,2.501,241.09
2.004,324.88,2.565,244.04
2.054,328.84,2.629,247.03
2.104,332.86,2.693,250.05
2.154,336.92,2.758,253.11
2.204,341.03,2.822,256.21
2.255,345.19,2.886,259.35
2.305,349.4,2.95,262.52
2.355,353.67,3.014,265.74
2.405,357.98,3.078,268.99
2.455,362.35,3.142,272.28
2.505,366.77,3.206,275.61
2.555,371.25,3.271,278.99
2.605,375.78,3.335,282.4
2.655,380.36,3.399,285.86
2.705,385.0,3.463,289.36
2.756,389.7,3.527,292.9
2.806,394.46,3.591,296.49
2.856,399.27,3.655,300.12
2.906,404.14,3.719,303.79
2.956,409.07,3.784,307.51
3.006,414.07,3.848,311.27
3.056,419.12,3.912,315.09
3.106,424.23,3.976,318.94
3.156,429.41,4.04,322.85
3.206,434.65,4.104,326.8
3.257,439.95,4.168,330.8
3.307,445.32,4.232,334.85
3.357,450.75,4.297,338.95
3.407,456.25,4.361,343.1
3.457,461.82,4.425,347.3
3.507,467.46,4.489,351.55
3.557,473.16,4.553,355.85
3.607,478.93,4.617,360.21
3.657,484.78,4.681,364.62
3.707,490.69,4.745,369.08
3.758,496.68,4.81,373.6
3.808,502.74,4.874,378.17
3.858,508.88,4.938,382.8
3.908,515.09,5.002,387.49
3.958,521.37,5.066,392.23
4.008,527.73,5.13,397.03
4.058,534.17,5.194,401.89
4.108,540.69,5.259,406.81
4.158,547.29,5.323,411.79
4.208,553.97,5.387,416.84
4.259,560.73,5.451,421.94
4.309,567.57,5.515,427.1
4.359,574.49,5.579,432.33
4.409,581.51,5.643,437.62
4.459,588.6,5.707,442.98
4.509,595.78,5.772,448.4
4.559,603.05,5.836,453.89
4.609,610.41,5.9,459.45
4.659,617.86,5.964,465.08
4.709,625.4,6.028,470.77
4.76,633.03,6.092,476.53
4.81,640.75,6.156,482.36
4.86,648.57,6.22,488.27
4.91,656.49,6.285,494.25
4.96,664.5,6.349,500.3
5.01,672.61,6.413,506.42
5.06,680.81,6.477,512.62
5.11,689.12,6.541,518.9
5.16,697.53,6.605,525.25
5.21,706.04,6.669,531.68
5.261,714.66,6.733,538.19
5.311,723.38,6.798,544.78
5.361,732.2,6.862,551.44
5.411,741.14,6.926,558.2
5.461,750.18,6.99,565.03
5.511,759.34,7.054,571.95
5.561,768.6,7.118,578.95
5.611,777.98,7.182,586.03
5.661,787.47,7.246,593.21
5.711,797.08,7.311,600.47
5.762,806.81,7.375,607.82
5.812,816.65,7.439,615.26
5.862,826.62,7.503,622.79
5.912,836.71,7.567,630.42
5.962,846.92,7.631,638.13
6.012,857.25,7.695,645.95
6.062,867.71,7.76,653.85
6.112,878.3,7.824,661.86
6.162,889.02,7.888,669.96
6.212,899.86,7.952,678.16
6.263,910.84,8.016,686.46
6.313,921.96,8.08,694.87
6.363,933.21,8.144,703.37
6.413,944.6,8.208,711.98
6.463,956.12,8.273,720.7
6.513,967.79,8.337,729.52
6.563,979.6,8.401,738.45
6.613,991.55,8.465,747.49
6.663,1003.65,8.529,756.64
6.713,1015.9,8.593,765.91
6.764,1028.29,8.657,775.28
6.814,1040.84,8.721,784.77
6.864,1053.54,8.786,794.38
6.914,1066.4,8.85,804.1
6.964,1079.41,8.914,813.95
7.014,1092.58,8.978,823.91
7.064,1105.91,9.042,834.0
7.114,1119.41,9.106,844.21
7.164,1133.07,9.17,854.54
7.214,1146.89,9.234,865.0
7.265,1160.89,9.299,875.59
7.315,1175.05,9.363,886.31
7.365,1189.39,9.427,897.16
7.415,1203.91,9.491,908.14
7.465,1218.6,9.555,919.26
7.515,1233.47,9.619,930.51
7.565,1248.52,9.683,941.91
7.615,1263.75,9.747,953.44
7.665,1279.17,9.812,965.11
7.715,1294.78,9.876,976.92
7.766,1310.58,9.94,988.88
7.816,1326.57,10.004,1000.99
7.866,1342.76,10.068,1013.24
7.916,1359.14,10.132,1025.64
7.966,1375.73,10.196,1038.2
8.016,1392.52,10.261,1050.91
8.066,1409.51,10.325,1063.77
8.116,1426.71,10.389,1076.8
8.166,1444.12,10.453,1089.98
8.216,1461.74,10.517,1103.32
8.267,1479.57,10.581,1116.83
8.317,1497.63,10.645,1130.5
8.367,1515.9,10.709,1144.34
8.417,1534.4,10.774,1158.35
8.467,1553.12,10.838,1172.53
8.517,1572.07,10.902,1186.88
8.567,1591.26,10.966,1201.41
8.617,1610.67,11.03,1216.12
8.667,1630.33,11.094,1231.01
8.717,1650.22,11.158,1246.08
8.768,1670.36,11.222,1261.33
8.818,1690.74,11.287,1276.77
8.868,1711.37,11.351,1292.4
8.918,1732.25,11.415,1308.22
8.968,1753.39,11.479,1324.24
9.018,1774.79,11.543,1340.45
9.068,1796.44,11.607,1356.86
9.118,1818.36,11.671,1373.47
9.168,1840.55,11.735,1390.28
9.218,1863.01,11.8,1407.3
9.269,1885.74,11.864,1424.53
9.319,1908.75,11.928,1441.97
9.369,1932.05,11.992,1459.62
9.419,1955.62,12.056,1477.49
9.469,1979.48,12.12,1495.57
9.519,2003.64,12.184,1513.88
9.569,2028.09,12.248,1532.41
9.619,2052.83,12.313,1551.17
9.669,2077.88,12.377,1570.16
9.719,2103.24,12.441,1589.38
9.77,2128.9,12.505,1608.84
9.82,2154.88,12.569,1628.53
9.87,2181.18,12.633,1648.47
9.92,2207.79,12.697,1668.65
9.97,2234.73,12.762,1689.08
10.02,2262.0,12.826,1709.75
10.07,2289.6,12.89,1730.68
10.12,2317.54,12.954,1751.87
10.17,2345.82,13.018,1773.32
10.22,2374.44,13.082,1795.03
10.271,2403.42,13.146,1817.0
10.321,2432.74,13.21,1839.24
10.371,2462.43,13.275,1861.76
10.421,2492.48,13.339,1884.55
10.471,2522.89,13.403,1907.62
10.521,2553.67,13.467,1930.97
10.571,2584.84,13.531,1954.61
10.621,2616.38,13.595,1978.54
10.671,2648.3,13.659,2002.76
10.721,2680.62,13.723,2027.28
10.772,2713.33,13.788,2052.09
10.822,2746.44,13.852,2077.21
10.872,2779.95,13.916,2102.64
10.922,2813.87,13.98,2128.38
10.972,2848.21,14.044,2154.44
11.022,2882.96,14.108,2180.81
11.072,2918.14,14.172,2207.51
11.122,2953.75,14.236,2234.53
11.172,2989.79,14.301,2261.89
11.222,3026.27,14.365,2289.58
11.273,3063.2,14.429,2317.6
11.323,3100.58,14.493,2345.97
11.373,3138.41,14.557,2374.69
11.423,3176.71,14.621,2403.76
11.473,3215.47,14.685,2433.19
11.523,3254.71,14.749,2462.98
11.573,3294.42,14.814,2493.13
11.623,3334.62,14.878,2523.65
11.673,3375.31,14.942,2554.54
11.723,3416.5,15.006,2585.81
11.774,3458.19,15.07,2617.47
11.824,3500.38,15.134,2649.51
11.874,3543.1,15.198,2681.94
11.924,3586.33,15.263,2714.78
11.974,3630.09,15.327,2748.01
12.024,3674.39,15.391,2781.65
12.074,3719.22,15.455,2815.7
12.124,3764.61,15.519,2850.17
12.174,3810.54,15.583,2885.06
12.224,3857.04,15.647,2920.38
12.275,3904.11,15.711,2956.13
12.325,3951.74,15.776,2992.32
12.375,3999.96,15.84,3028.95
12.425,4048.77,15.904,3066.03
12.475,4098.18,15.968,3103.56
12.525,4148.19,16.032,3141.55
12.575,4198.8,16.096,3180.01
12.625,4250.04,16.16,3218.94
12.675,4301.9,16.224,3258.34
12.725,4354.39,16.289,3298.23
12.776,4407.52,16.353,3338.61
12.826,4461.31,16.417,3379.48
12.876,4515.74,16.481,3420.85
12.926,4570.85,16.545,3462.73
12.976,4626.62,16.609,3505.12
13.026,4683.08,16.673,3548.02
13.076,4740.22,16.737,3591.46
13.126,4798.06,16.802,3635.42
13.176,4856.61,16.866,3679.93
13.226,4915.87,16.93,3724.98
13.277,4975.86,16.994,3770.58
13.327,5036.57,17.058,3816.73
13.377,5098.03,17.122,3863.46
13.427,5160.24,17.186,3910.75
13.477,5223.2,17.251,3958.63
13.527,5286.94,17.315,4007.09
13.577,5351.45,17.379,4056.14
13.627,5416.75,17.443,4105.79
13.677,5482.85,17.507,4156.06
13.727,5549.75,17.571,4206.93
13.778,5617.47,17.635,4258.43
13.828,5686.02,17.699,4310.56
13.878,5755.4,17.764,4363.33
13.928,5825.63,17.828,4416.75
13.978,5896.72,17.892,4470.81
14.028,5968.67,17.956,4525.54
14.078,6041.5,18.02,4580.94
14.128,6115.22,18.084,4637.02
14.178,6189.84,18.148,4693.79
14.228,6265.37,18.212,4751.25
14.279,6341.82,18.277,4809.41
14.329,6419.21,18.341,4868.29
14.379,6497.54,18.405,4927.88
14.429,6576.82,18.469,4988.21
14.479,6657.07,18.533,5049.27
14.529,6738.3,18.597,5111.08
14.579,6820.53,18.661,5173.65
14.629,6903.75,18.725,5236.99
14.679,6987.99,18.79,5301.09
14.729,7073.26,18.854,5365.99
14.78,7159.57,18.918,5431.68
14.83,7246.94,18.982,5498.17
14.88,7335.37,19.046,5565.48
14.93,7424.87,19.11,5633.61
14.98,7515.47,19.174,5702.57
15.03,7607.18,19.238,5772.38
15.08,7700.01,19.303,5843.05
15.13,7793.96,19.367,5914.57
15.18,7889.07,19.431,5986.98
15.23,7985.33,19.495,6060.27
15.281,8082.77,19.559,6134.46
15.331,8181.4,19.623,6209.55
15.381,8281.23,19.687,6285.57
15.431,8382.28,19.752,6362.51
15.481,8484.56,19.816,6440.4
15.531,8588.1,19.88,6519.24
15.581,8692.89,19.944,6599.05
15.631,8798.96,20.008,6679.83
15.681,8906.33,20.072,6761.61
15.731,9015.01,20.136,6844.38
15.782,9125.01,20.2,6928.17
15.832,9236.36,20.265,7012.98
15.882,9349.06,20.329,7098.83
15.932,9463.14,20.393,7185.73
15.982,9578.61,20.457,7273.69
16.032,9695.5,20.521,7362.74
16.082,9813.8,20.585,7452.87
16.132,9933.55,20.649,7544.1
16.182,10054.77,20.713,7636.46
16.232,10177.46,20.778,7729.94
16.283,10301.64,20.842,7824.57
16.333,10427.35,20.906,7920.35
16.383,10554.59,20.97,8017.31
16.433,10683.38,21.034,8115.46
16.483,10813.74,21.098,8214.8
16.533,10945.69,21.162,8315.37
16.583,11079.25,21.226,8417.16
16.633,11214.44,21.291,8520.2
16.683,11351.29,21.355,8624.5
16.733,11489.8,21.419,8730.08
16.784,11630.0,21.483,8836.95
16.834,11771.91,21.547,8945.13
16.884,11915.56,21.611,9054.63
16.934,12060.95,21.675,9165.48
16.984,12208.12,21.739,9277.68
17.034,12357.09,21.804,9391.25
17.084,12507.88,21.868,9506.22
17.134,12660.5,21.932,9622.59
17.184,12814.99,21.996,9740.39
17.234,12971.36,22.06,9859.63
17.285,13129.64,22.124,9980.32
17.335,13289.85,22.188,10102.5
17.385,13452.02,22.253,10226.17
17.435,13616.16,22.317,10351.36
17.485,13782.31,22.381,10478.07
17.535,13950.49,22.445,10606.34
17.585,14120.71,22.509,10736.18
17.635,14293.02,22.573,10867.61
17.685,14467.43,22.637,11000.65
17.735,14643.96,22.701,11135.32
17.786,14822.65,22.766,11271.63
17.836,15003.52,22.83,11409.61
17.886,15186.6,22.894,11549.29
17.936,15371.91,22.958,11690.67
17.986,15559.48,23.022,11833.78
18.036,15749.34,23.086,11978.65
18.086,15941.52,23.15,12125.29
18.136,16136.05,23.214,12273.72
18.186,16332.94,23.279,12423.97
18.236,16532.24,23.343,12576.06
18.287,16733.97,23.407,12730.01
18.337,16938.17,23.471,12885.85
18.387,17144.85,23.535,13043.59
18.437,17354.06,23.599,13203.27
18.487,17565.81,23.663,13364.9
18.537,17780.16,23.727,13528.51
18.587,17997.12,23.792,13694.12
18.637,18216.72,23.856,13861.76
18.687,18439.01,23.92,14031.45
18.737,18664.01,23.984,14203.22
18.788,18891.75,24.048,14377.09
18.838,19122.27,24.112,14553.09
18.888,19355.61,24.176,14731.24
18.938,19591.79,24.24,14911.58
18.988,19830.85,24.305,15094.12
19.038,20072.84,24.369,15278.9
19.088,20317.77,24.433,15465.94
19.138,20565.69,24.497,15655.27
19.188,20816.64,24.561,15846.91
19.238,21070.65,24.625,16040.91
19.289,21327.76,24.689,16237.27
19.339,21588.01,24.754,16436.05
19.389,21851.43,24.818,16637.25
19.439,22118.07,24.882,16840.92
19.489,22387.96,24.946,17047.08
19.539,22661.15,25.01,17255.76
19.589,22937.66,25.074,17467.0
19.639,23217.56,25.138,17680.83
19.689,23500.86,25.202,17897.27
19.739,23787.63,25.267,18116.36
19.79,24077.89,25.331,18338.14
19.84,24371.7,25.395,18562.63
19.89,24669.09,25.459,18789.87
19.94,24970.1,25.523,19019.88
19.99,25274.8,25.587,19252.72
20.04,25583.21,25.651,19488.41
20.09,25895.38,25.715,19726.98
20.14,26211.36,25.78,19968.47
20.19,26531.2,25.844,20212.91
20.24,26854.94,25.908,20460.35
20.291,27182.63,25.972,20710.82
20.341,27514.33,26.036,20964.36
20.391,27850.06,26.1,21221.0
20.441,28189.9,26.164,21480.78
20.491,28533.88,26.228,21743.74
20.541,28882.06,26.293,22009.92
20.591,29234.48,26.357,22279.36
20.641,29591.21,26.421,22552.09
20.691,29952.29,26.485,22828.17
20.741,30317.78,26.549,23107.62
20.792,30687.72,26.613,23390.5
20.842,31062.18,26.677,23676.84
20.892,31441.21,26.741,23966.68
20.942,31824.87,26.806,24260.07
20.992,32213.2,26.87,24557.06
21.042,32606.28,26.934,24857.68
21.092,33004.15,26.998,25161.98
21.142,33406.88,27.062,25470.0
21.192,33814.52,27.126,25781.8
21.242,34227.13,27.19,26097.41
21.293,34644.78,27.255,26416.89
21.343,35067.52,27.319,26740.27
21.393,35495.43,27.383,27067.62
21.443,35928.55,27.447,27398.97
21.493,36366.96,27.511,27734.38
21.543,36810.72,27.575,28073.9
21.593,37259.9,27.639,28417.57
21.643,37714.56,27.703,28765.45
21.693,38174.76,27.768,29117.58
21.743,38640.58,27.832,29474.03
21.794,39112.08,27.896,29834.84
21.844,39589.34,27.96,30200.07
21.894,40072.42,28.024,30569.77
21.944,40561.39,28.088,30944.0
21.994,41056.33,28.152,31322.8
22.044,41557.32,28.216,31706.25
22.094,42064.41,28.281,32094.38
22.144,42577.69,28.345,32487.27
22.194,43097.24,28.409,32884.97
22.244,43623.12,28.473,33287.54
22.295,44155.42,28.537,33695.03
22.345,44694.22,28.601,34107.52
22.395,45239.59,28.665,34525.05
22.445,45791.62,28.729,34947.69
22.495,46350.38,28.794,35375.51
22.545,46915.96,28.858,35808.57
22.595,47488.44,28.922,36246.92
22.645,48067.91,28.986,36690.65
22.695,48654.45,29.05,37139.8
22.745,49248.14,29.114,37594.45
22.796,49849.08,29.178,38054.67
22.846,50457.36,29.242,38520.53
22.896,51073.05,29.307,38992.08
22.946,51696.26,29.371,39469.41
22.996,52327.07,29.435,39952.58
23.046,52965.58,29.499,40441.67
23.096,53611.88,29.563,40936.74
23.146,54266.07,29.627,41437.88
23.196,54928.24,29.691,41945.15
23.246,55598.49,29.756,42458.62
23.297,56276.92,29.82,42978.39
23.347,56963.62,29.884,43504.52
23.397,57658.71,29.948,44037.08
23.447,58362.28,30.012,44576.17
23.497,59074.43,30.076,45121.86
23.547,59795.27,30.14,45674.23
23.597,60524.91,30.204,46233.35
23.647,61263.46,30.269,46799.33
23.697,62011.01,30.333,47372.23
23.747,62767.69,30.397,47952.15
23.798,63533.59,30.461,48539.16
23.848,64308.85,30.525,49133.36
23.898,65093.56,30.589,49734.83
23.948,65887.85,30.653,50343.67
23.998,66691.84,30.717,50959.96
24.048,67505.63,30.782,51583.8
24.098,68329.35,30.846,52215.27
24.148,69163.13,30.91,52854.47
24.198,70007.07,30.974,53501.5
24.248,70861.32,31.038,54156.45
24.299,71725.99,31.102,54819.41
24.349,72601.21,31.166,55490.49
24.399,73487.11,31.23,56169.79
24.449,74383.82,31.295,56857.4
24.499,75291.47,31.359,57553.43
24.549,76210.2,31.423,58257.98
24.599,77140.14,31.487,58971.16
24.649,78081.43,31.551,59693.06
24.699,79034.2,31.615,60423.81
24.749,79998.6,31.679,61163.49
24.8,80974.76,31.743,61912.24
24.85,81962.84,31.808,62670.15
24.9,82962.97,31.872,63437.34
24.95,83975.31,31.936,64213.91
25.0,85000.0,32.0,65000.0
