K_eff_MPa,f_h_Hz,delta_x_mm
400.0,6.366,50.0000
407.0,6.422,49.1372
414.0,6.477,48.3037
421.1,6.532,47.4980
428.1,6.586,46.7188
435.1,6.640,45.9646
442.1,6.693,45.2345
449.2,6.746,44.5272
456.2,6.799,43.8416
463.2,6.851,43.1769
470.2,6.903,42.5320
477.3,6.954,41.9061
484.3,7.005,41.2983
491.3,7.055,40.7080
498.3,7.106,40.1342
505.4,7.156,39.5764
512.4,7.205,39.0339
519.4,7.254,38.5061
526.4,7.303,37.9924
533.4,7.352,37.4922
540.5,7.400,37.0050
547.5,7.448,36.5302
554.5,7.496,36.0676
561.5,7.543,35.6164
568.6,7.590,35.1765
575.6,7.637,34.7472
582.6,7.683,34.3284
589.6,7.729,33.9195
596.7,7.775,33.5202
603.7,7.821,33.1302
610.7,7.866,32.7492
617.7,7.911,32.3768
624.7,7.956,32.0128
631.8,8.001,31.6570
638.8,8.045,31.3089
645.8,8.089,30.9684
652.8,8.133,30.6352
659.9,8.177,30.3092
666.9,8.220,29.9900
673.9,8.263,29.6774
680.9,8.306,29.3713
688.0,8.349,29.0715
695.0,8.391,28.7777
702.0,8.434,28.4898
709.0,8.476,28.2075
716.1,8.518,27.9309
723.1,8.559,27.6596
730.1,8.601,27.3935
737.1,8.642,27.1325
744.1,8.683,26.8764
751.2,8.724,26.6251
758.2,8.765,26.3785
765.2,8.805,26.1364
772.2,8.846,25.8987
779.3,8.886,25.6652
786.3,8.926,25.4360
793.3,8.965,25.2108
800.3,9.005,24.9896
807.4,9.044,24.7722
814.4,9.084,24.5585
821.4,9.123,24.3485
828.4,9.162,24.1421
835.5,9.200,23.9392
842.5,9.239,23.7396
849.5,9.278,23.5433
856.5,9.316,23.3503
863.5,9.354,23.1603
870.6,9.392,22.9735
877.6,9.430,22.7896
884.6,9.467,22.6087
891.6,9.505,22.4306
898.7,9.542,22.2553
905.7,9.579,22.0827
912.7,9.616,21.9128
919.7,9.653,21.7455
926.8,9.690,21.5807
933.8,9.727,21.4183
940.8,9.763,21.2584
947.8,9.800,21.1009
954.8,9.836,20.9457
961.9,9.872,20.7928
968.9,9.908,20.6420
975.9,9.944,20.4935
982.9,9.980,20.3471
990.0,10.015,20.2027
997.0,10.051,20.0604
1004.0,10.086,19.9201
1011.0,10.121,19.7817
1018.1,10.156,19.6452
1025.1,10.191,19.5106
1032.1,10.226,19.3778
1039.1,10.261,19.2469
1046.2,10.296,19.1176
1053.2,10.330,18.9902
1060.2,10.364,18.8644
1067.2,10.399,18.7402
1074.2,10.433,18.6177
1081.3,10.467,18.4968
1088.3,10.501,18.3774
1095.3,10.535,18.2595
1102.3,10.568,18.1432
1109.4,10.602,18.0283
1116.4,10.635,17.9149
1123.4,10.669,17.8029
1130.4,10.702,17.6923
1137.5,10.735,17.5831
1144.5,10.768,17.4752
1151.5,10.801,17.3686
1158.5,10.834,17.2633
1165.6,10.867,17.1593
1172.6,10.900,17.0565
1179.6,10.932,16.9549
1186.6,10.965,16.8546
1193.6,10.997,16.7554
1200.7,11.030,16.6574
1207.7,11.062,16.5605
1214.7,11.094,16.4648
1221.7,11.126,16.3701
1228.8,11.158,16.2765
1235.8,11.190,16.1840
1242.8,11.222,16.0926
1249.8,11.253,16.0021
1256.9,11.285,15.9127
1263.9,11.316,15.8243
1270.9,11.348,15.7368
1277.9,11.379,15.6504
1284.9,11.410,15.5648
1292.0,11.441,15.4802
1299.0,11.472,15.3965
1306.0,11.503,15.3137
1313.0,11.534,15.2318
1320.1,11.565,15.1507
1327.1,11.596,15.0706
1334.1,11.626,14.9912
1341.1,11.657,14.9127
1348.2,11.687,14.8350
1355.2,11.718,14.7581
1362.2,11.748,14.6821
1369.2,11.778,14.6067
1376.3,11.809,14.5322
1383.3,11.839,14.4584
1390.3,11.869,14.3854
1397.3,11.899,14.3131
1404.3,11.929,14.2415
1411.4,11.958,14.1706
1418.4,11.988,14.1004
1425.4,12.018,14.0310
1432.4,12.047,13.9622
1439.5,12.077,13.8941
1446.5,12.106,13.8266
1453.5,12.136,13.7598
1460.5,12.165,13.6936
1467.6,12.194,13.6281
1474.6,12.223,13.5632
1481.6,12.252,13.4989
1488.6,12.281,13.4352
1495.7,12.310,13.3721
1502.7,12.339,13.3096
1509.7,12.368,13.2477
1516.7,12.397,13.1863
1523.7,12.425,13.1255
1530.8,12.454,13.0653
1537.8,12.482,13.0057
1544.8,12.511,12.9465
1551.8,12.539,12.8879
1558.9,12.568,12.8299
1565.9,12.596,12.7723
1572.9,12.624,12.7153
1579.9,12.652,12.6588
1587.0,12.680,12.6027
1594.0,12.708,12.5472
1601.0,12.736,12.4922
1608.0,12.764,12.4376
1615.1,12.792,12.3835
1622.1,12.820,12.3299
1629.1,12.848,12.2767
1636.1,12.875,12.2240
1643.1,12.903,12.1718
1650.2,12.930,12.1200
1657.2,12.958,12.0686
1664.2,12.985,12.0177
1671.2,13.013,11.9672
1678.3,13.040,11.9171
1685.3,13.067,11.8674
1692.3,13.095,11.8182
1699.3,13.122,11.7693
1706.4,13.149,11.7209
1713.4,13.176,11.6728
1720.4,13.203,11.6252
1727.4,13.230,11.5779
1734.4,13.257,11.5310
1741.5,13.283,11.4845
1748.5,13.310,11.4384
1755.5,13.337,11.3926
1762.5,13.363,11.3472
1769.6,13.390,11.3022
1776.6,13.417,11.2575
1783.6,13.443,11.2132
1790.6,13.470,11.1692
1797.7,13.496,11.1256
1804.7,13.522,11.0823
1811.7,13.549,11.0393
1818.7,13.575,10.9967
1825.8,13.601,10.9544
1832.8,13.627,10.9124
1839.8,13.653,10.8708
1846.8,13.679,10.8294
1853.8,13.705,10.7884
1860.9,13.731,10.7477
1867.9,13.757,10.7073
1874.9,13.783,10.6671
1881.9,13.809,10.6273
1889.0,13.834,10.5878
1896.0,13.860,10.5486
1903.0,13.886,10.5097
1910.0,13.911,10.4710
1917.1,13.937,10.4327
1924.1,13.962,10.3946
1931.1,13.988,10.3568
1938.1,14.013,10.3192
1945.2,14.039,10.2820
1952.2,14.064,10.2450
1959.2,14.089,10.2083
1966.2,14.115,10.1718
1973.2,14.140,10.1356
1980.3,14.165,10.0996
1987.3,14.190,10.0640
1994.3,14.215,10.0285
2001.3,14.240,9.9933
2008.4,14.265,9.9584
2015.4,14.290,9.9237
2022.4,14.315,9.8892
2029.4,14.340,9.8550
2036.5,14.364,9.8210
2043.5,14.389,9.7872
2050.5,14.414,9.7537
2057.5,14.439,9.7204
2064.5,14.463,9.6873
2071.6,14.488,9.6545
2078.6,14.512,9.6219
2085.6,14.537,9.5895
2092.6,14.561,9.5573
2099.7,14.586,9.5253
2106.7,14.610,9.4936
2113.7,14.634,9.4620
2120.7,14.659,9.4307
2127.8,14.683,9.3996
2134.8,14.707,9.3686
2141.8,14.731,9.3379
2148.8,14.755,9.3074
2155.9,14.779,9.2771
2162.9,14.804,9.2469
2169.9,14.828,9.2170
2176.9,14.852,9.1873
2183.9,14.875,9.1577
2191.0,14.899,9.1284
2198.0,14.923,9.0992
2205.0,14.947,9.0702
2212.0,14.971,9.0414
2219.1,14.995,9.0128
2226.1,15.018,8.9844
2233.1,15.042,8.9561
2240.1,15.066,8.9280
2247.2,15.089,8.9001
2254.2,15.113,8.8724
2261.2,15.136,8.8448
2268.2,15.160,8.8175
2275.3,15.183,8.7902
2282.3,15.207,8.7632
2289.3,15.230,8.7363
2296.3,15.253,8.7096
2303.3,15.277,8.6830
2310.4,15.300,8.6566
2317.4,15.323,8.6304
2324.4,15.346,8.6043
2331.4,15.370,8.5784
2338.5,15.393,8.5526
2345.5,15.416,8.5270
2352.5,15.439,8.5016
2359.5,15.462,8.4763
2366.6,15.485,8.4511
2373.6,15.508,8.4261
2380.6,15.531,8.4012
2387.6,15.554,8.3765
2394.6,15.577,8.3520
2401.7,15.599,8.3275
2408.7,15.622,8.3032
2415.7,15.645,8.2791
2422.7,15.668,8.2551
2429.8,15.690,8.2312
2436.8,15.713,8.2075
2443.8,15.736,8.1839
2450.8,15.758,8.1605
2457.9,15.781,8.1372
2464.9,15.803,8.1140
2471.9,15.826,8.0909
2478.9,15.848,8.0680
2486.0,15.871,8.0452
2493.0,15.893,8.0225
2500.0,15.915,8.0000
