phi_pct,K_Reuss_MPa,K_Voigt_MPa,K_Maxwell_MPa
0.0,2180.000,2180.000,2180.000
0.3,2176.700,2177.726,2177.463
0.7,2173.410,2175.452,2174.928
1.0,2170.129,2173.177,2172.394
1.3,2166.859,2170.903,2169.863
1.7,2163.598,2168.629,2167.334
2.0,2160.347,2166.355,2164.806
2.3,2157.106,2164.080,2162.281
2.7,2153.875,2161.806,2159.758
3.0,2150.653,2159.532,2157.236
3.3,2147.441,2157.258,2154.717
3.7,2144.239,2154.983,2152.199
4.0,2141.046,2152.709,2149.683
4.3,2137.862,2150.435,2147.170
4.7,2134.688,2148.161,2144.658
5.0,2131.524,2145.886,2142.148
5.4,2128.369,2143.612,2139.640
5.7,2125.223,2141.338,2137.134
6.0,2122.086,2139.064,2134.630
6.4,2118.959,2136.789,2132.128
6.7,2115.841,2134.515,2129.628
7.0,2112.732,2132.241,2127.130
7.4,2109.632,2129.967,2124.633
7.7,2106.541,2127.692,2122.139
8.0,2103.459,2125.418,2119.646
8.4,2100.387,2123.144,2117.156
8.7,2097.323,2120.870,2114.667
9.0,2094.268,2118.595,2112.181
9.4,2091.222,2116.321,2109.696
9.7,2088.185,2114.047,2107.213
10.0,2085.157,2111.773,2104.732
10.4,2082.137,2109.498,2102.253
10.7,2079.126,2107.224,2099.775
11.0,2076.124,2104.950,2097.300
11.4,2073.131,2102.676,2094.827
11.7,2070.146,2100.401,2092.355
12.0,2067.170,2098.127,2089.886
12.4,2064.202,2095.853,2087.418
12.7,2061.243,2093.579,2084.952
13.0,2058.292,2091.304,2082.488
13.4,2055.350,2089.030,2080.026
13.7,2052.416,2086.756,2077.566
14.0,2049.491,2084.482,2075.107
14.4,2046.573,2082.207,2072.651
14.7,2043.665,2079.933,2070.196
15.1,2040.764,2077.659,2067.744
15.4,2037.872,2075.385,2065.293
15.7,2034.987,2073.110,2062.844
16.1,2032.111,2070.836,2060.397
16.4,2029.243,2068.562,2057.951
16.7,2026.383,2066.288,2055.508
17.1,2023.532,2064.013,2053.067
17.4,2020.688,2061.739,2050.627
17.7,2017.852,2059.465,2048.189
18.1,2015.024,2057.191,2045.753
18.4,2012.204,2054.916,2043.319
18.7,2009.392,2052.642,2040.887
19.1,2006.588,2050.368,2038.456
19.4,2003.791,2048.094,2036.028
19.7,2001.003,2045.819,2033.601
20.1,1998.222,2043.545,2031.176
20.4,1995.449,2041.271,2028.753
20.7,1992.683,2038.997,2026.332
21.1,1989.926,2036.722,2023.913
21.4,1987.175,2034.448,2021.495
21.7,1984.433,2032.174,2019.079
22.1,1981.698,2029.900,2016.666
22.4,1978.970,2027.625,2014.254
22.7,1976.250,2025.351,2011.843
23.1,1973.538,2023.077,2009.435
23.4,1970.832,2020.803,2007.028
23.7,1968.135,2018.528,2004.624
24.1,1965.444,2016.254,2002.221
24.4,1962.761,2013.980,1999.820
24.7,1960.086,2011.706,1997.420
25.1,1957.417,2009.431,1995.023
25.4,1954.756,2007.157,1992.627
25.8,1952.102,2004.883,1990.233
26.1,1949.456,2002.609,1987.841
26.4,1946.816,2000.334,1985.451
26.8,1944.184,1998.060,1983.062
27.1,1941.558,1995.786,1980.676
27.4,1938.940,1993.512,1978.291
27.8,1936.329,1991.237,1975.908
28.1,1933.725,1988.963,1973.526
28.4,1931.128,1986.689,1971.147
28.8,1928.538,1984.415,1968.769
29.1,1925.954,1982.140,1966.393
29.4,1923.378,1979.866,1964.019
29.8,1920.809,1977.592,1961.646
30.1,1918.246,1975.318,1959.276
30.4,1915.690,1973.043,1956.907
30.8,1913.141,1970.769,1954.540
31.1,1910.599,1968.495,1952.175
31.4,1908.064,1966.221,1949.811
31.8,1905.535,1963.946,1947.449
32.1,1903.013,1961.672,1945.089
32.4,1900.498,1959.398,1942.731
32.8,1897.989,1957.124,1940.375
33.1,1895.487,1954.849,1938.020
33.4,1892.991,1952.575,1935.667
33.8,1890.502,1950.301,1933.316
34.1,1888.020,1948.027,1930.967
34.4,1885.544,1945.753,1928.619
34.8,1883.075,1943.478,1926.273
35.1,1880.612,1941.204,1923.929
35.5,1878.155,1938.930,1921.586
35.8,1875.705,1936.656,1919.246
36.1,1873.261,1934.381,1916.907
36.5,1870.824,1932.107,1914.570
36.8,1868.393,1929.833,1912.234
37.1,1865.968,1927.559,1909.901
37.5,1863.550,1925.284,1907.569
37.8,1861.138,1923.010,1905.238
38.1,1858.732,1920.736,1902.910
38.5,1856.332,1918.462,1900.583
38.8,1853.938,1916.187,1898.258
39.1,1851.551,1913.913,1895.935
39.5,1849.170,1911.639,1893.613
39.8,1846.795,1909.365,1891.293
40.1,1844.426,1907.090,1888.975
40.5,1842.063,1904.816,1886.659
40.8,1839.706,1902.542,1884.344
41.1,1837.355,1900.268,1882.031
41.5,1835.010,1897.993,1879.720
41.8,1832.671,1895.719,1877.410
42.1,1830.338,1893.445,1875.102
42.5,1828.011,1891.171,1872.796
42.8,1825.690,1888.896,1870.492
43.1,1823.375,1886.622,1868.189
43.5,1821.065,1884.348,1865.888
43.8,1818.762,1882.074,1863.588
44.1,1816.464,1879.799,1861.291
44.5,1814.172,1877.525,1858.995
44.8,1811.886,1875.251,1856.701
45.2,1809.606,1872.977,1854.408
45.5,1807.331,1870.702,1852.117
45.8,1805.062,1868.428,1849.828
46.2,1802.799,1866.154,1847.540
46.5,1800.541,1863.880,1845.255
46.8,1798.289,1861.605,1842.971
47.2,1796.043,1859.331,1840.688
47.5,1793.803,1857.057,1838.407
47.8,1791.567,1854.783,1836.128
48.2,1789.338,1852.508,1833.851
48.5,1787.114,1850.234,1831.575
48.8,1784.895,1847.960,1829.301
49.2,1782.682,1845.686,1827.029
49.5,1780.475,1843.411,1824.758
49.8,1778.273,1841.137,1822.489
50.2,1776.076,1838.863,1820.221
50.5,1773.885,1836.589,1817.956
50.8,1771.699,1834.314,1815.692
51.2,1769.519,1832.040,1813.429
51.5,1767.344,1829.766,1811.168
51.8,1765.174,1827.492,1808.909
52.2,1763.010,1825.217,1806.652
52.5,1760.851,1822.943,1804.396
52.8,1758.697,1820.669,1802.142
53.2,1756.548,1818.395,1799.889
53.5,1754.405,1816.120,1797.638
53.8,1752.267,1813.846,1795.389
54.2,1750.134,1811.572,1793.142
54.5,1748.007,1809.298,1790.896
54.8,1745.884,1807.023,1788.651
55.2,1743.767,1804.749,1786.409
55.5,1741.654,1802.475,1784.168
55.9,1739.547,1800.201,1781.928
56.2,1737.445,1797.926,1779.691
56.5,1735.348,1795.652,1777.454
56.9,1733.257,1793.378,1775.220
57.2,1731.170,1791.104,1772.987
57.5,1729.088,1788.829,1770.756
57.9,1727.011,1786.555,1768.526
58.2,1724.939,1784.281,1766.298
58.5,1722.872,1782.007,1764.072
58.9,1720.810,1779.732,1761.847
59.2,1718.753,1777.458,1759.624
59.5,1716.701,1775.184,1757.402
59.9,1714.654,1772.910,1755.182
60.2,1712.612,1770.635,1752.964
60.5,1710.574,1768.361,1750.747
60.9,1708.542,1766.087,1748.532
61.2,1706.514,1763.813,1746.319
61.5,1704.491,1761.538,1744.107
61.9,1702.473,1759.264,1741.897
62.2,1700.459,1756.990,1739.688
62.5,1698.450,1754.716,1737.481
62.9,1696.447,1752.441,1735.275
63.2,1694.447,1750.167,1733.071
63.5,1692.453,1747.893,1730.869
63.9,1690.463,1745.619,1728.668
64.2,1688.478,1743.344,1726.469
64.5,1686.497,1741.070,1724.272
64.9,1684.522,1738.796,1722.076
65.2,1682.550,1736.522,1719.881
65.6,1680.584,1734.247,1717.689
65.9,1678.622,1731.973,1715.497
66.2,1676.664,1729.699,1713.308
66.6,1674.711,1727.425,1711.120
66.9,1672.763,1725.151,1708.933
67.2,1670.819,1722.876,1706.748
67.6,1668.880,1720.602,1704.565
67.9,1666.945,1718.328,1702.383
68.2,1665.015,1716.054,1700.203
68.6,1663.089,1713.779,1698.024
68.9,1661.168,1711.505,1695.847
69.2,1659.251,1709.231,1693.672
69.6,1657.338,1706.957,1691.498
69.9,1655.430,1704.682,1689.326
70.2,1653.526,1702.408,1687.155
70.6,1651.627,1700.134,1684.986
70.9,1649.732,1697.860,1682.818
71.2,1647.841,1695.585,1680.652
71.6,1645.955,1693.311,1678.487
71.9,1644.073,1691.037,1676.324
72.2,1642.195,1688.763,1674.163
72.6,1640.321,1686.488,1672.003
72.9,1638.452,1684.214,1669.844
73.2,1636.587,1681.940,1667.688
73.6,1634.727,1679.666,1665.532
73.9,1632.870,1677.391,1663.378
74.2,1631.018,1675.117,1661.226
74.6,1629.170,1672.843,1659.076
74.9,1627.326,1670.569,1656.926
75.3,1625.486,1668.294,1654.779
75.6,1623.651,1666.020,1652.633
75.9,1621.819,1663.746,1650.488
76.3,1619.992,1661.472,1648.345
76.6,1618.169,1659.197,1646.204
76.9,1616.350,1656.923,1644.064
77.3,1614.535,1654.649,1641.925
77.6,1612.724,1652.375,1639.788
77.9,1610.917,1650.100,1637.653
78.3,1609.114,1647.826,1635.519
78.6,1607.315,1645.552,1633.387
78.9,1605.521,1643.278,1631.256
79.3,1603.730,1641.003,1629.126
79.6,1601.943,1638.729,1626.999
79.9,1600.160,1636.455,1624.872
80.3,1598.382,1634.181,1622.748
80.6,1596.607,1631.906,1620.624
80.9,1594.836,1629.632,1618.502
81.3,1593.069,1627.358,1616.382
81.6,1591.306,1625.084,1614.263
81.9,1589.546,1622.809,1612.146
82.3,1587.791,1620.535,1610.030
82.6,1586.040,1618.261,1607.916
82.9,1584.292,1615.987,1605.803
83.3,1582.548,1613.712,1603.692
83.6,1580.808,1611.438,1601.582
83.9,1579.072,1609.164,1599.474
84.3,1577.340,1606.890,1597.367
84.6,1575.612,1604.615,1595.262
84.9,1573.887,1602.341,1593.158
85.3,1572.166,1600.067,1591.056
85.6,1570.449,1597.793,1588.955
86.0,1568.735,1595.518,1586.855
86.3,1567.026,1593.244,1584.757
86.6,1565.320,1590.970,1582.661
87.0,1563.617,1588.696,1580.566
87.3,1561.919,1586.421,1578.473
87.6,1560.224,1584.147,1576.381
88.0,1558.533,1581.873,1574.290
88.3,1556.845,1579.599,1572.201
88.6,1555.161,1577.324,1570.114
89.0,1553.481,1575.050,1568.027
89.3,1551.805,1572.776,1565.943
89.6,1550.132,1570.502,1563.860
90.0,1548.462,1568.227,1561.778
90.3,1546.796,1565.953,1559.698
90.6,1545.134,1563.679,1557.619
91.0,1543.476,1561.405,1555.542
91.3,1541.820,1559.130,1553.466
91.6,1540.169,1556.856,1551.391
92.0,1538.521,1554.582,1549.318
92.3,1536.876,1552.308,1547.247
92.6,1535.235,1550.033,1545.177
93.0,1533.598,1547.759,1543.108
93.3,1531.964,1545.485,1541.041
93.6,1530.333,1543.211,1538.975
94.0,1528.706,1540.936,1536.911
94.3,1527.083,1538.662,1534.848
94.6,1525.463,1536.388,1532.787
95.0,1523.846,1534.114,1530.727
95.3,1522.233,1531.839,1528.669
95.7,1520.623,1529.565,1526.611
96.0,1519.016,1527.291,1524.556
96.3,1517.413,1525.017,1522.502
96.7,1515.813,1522.742,1520.449
97.0,1514.217,1520.468,1518.398
97.3,1512.624,1518.194,1516.348
97.7,1511.035,1515.920,1514.299
98.0,1509.448,1513.645,1512.252
98.3,1507.865,1511.371,1510.207
98.7,1506.286,1509.097,1508.162
99.0,1504.709,1506.823,1506.120
99.3,1503.136,1504.548,1504.078
99.7,1501.566,1502.274,1502.038
100.0,1500.000,1500.000,1500.000
