t_h,K_eff_MPa,K_meas_MPa,c_s_ms,dt_ns,eta_Pas,TAN,condition
0.0,1500.0000,1500.0000,1313.06,38078.8655,0.04600,0.3000,GREEN
10.0,1492.4903,1492.4903,1309.77,38174.5449,0.04603,0.3002,GREEN
20.1,1489.3790,1489.3790,1308.41,38214.3978,0.04606,0.3007,GREEN
30.1,1486.9908,1486.9908,1307.36,38245.0725,0.04609,0.3012,GREEN
40.1,1484.9767,1484.9767,1306.47,38271.0002,0.04612,0.3019,GREEN
50.1,1483.2014,1483.2014,1305.69,38293.8969,0.04614,0.3027,GREEN
60.2,1481.5956,1481.5956,1304.98,38314.6431,0.04617,0.3035,GREEN
70.2,1480.1182,1480.1182,1304.33,38333.7615,0.04620,0.3044,GREEN
80.2,1478.7421,1478.7421,1303.73,38351.5928,0.04623,0.3054,GREEN
90.2,1477.4489,1477.4489,1303.16,38368.3738,0.04626,0.3064,GREEN
100.3,1476.2249,1476.2249,1302.62,38384.2766,0.04629,0.3075,GREEN
110.3,1475.0600,1475.0600,1302.10,38399.4314,0.04632,0.3087,GREEN
120.3,1473.9460,1473.9460,1301.61,38413.9392,0.04635,0.3099,GREEN
130.3,1472.8767,1472.8767,1301.14,38427.8804,0.04637,0.3112,GREEN
140.4,1471.8470,1471.8470,1300.68,38441.3201,0.04640,0.3125,GREEN
150.4,1470.8526,1470.8526,1300.24,38454.3121,0.04643,0.3138,GREEN
160.4,1469.8901,1469.8901,1299.82,38466.9013,0.04646,0.3153,GREEN
170.4,1468.9563,1468.9563,1299.41,38479.1255,0.04649,0.3167,GREEN
180.5,1468.0488,1468.0488,1299.00,38491.0173,0.04652,0.3182,GREEN
190.5,1467.1653,1467.1653,1298.61,38502.6047,0.04655,0.3197,GREEN
200.5,1466.3039,1466.3039,1298.23,38513.9120,0.04658,0.3213,GREEN
210.5,1465.4630,1465.4630,1297.86,38524.9606,0.04660,0.3229,GREEN
220.6,1464.6410,1464.6410,1297.50,38535.7694,0.04663,0.3246,GREEN
230.6,1463.8367,1463.8367,1297.14,38546.3550,0.04666,0.3263,GREEN
240.6,1463.0488,1463.0488,1296.79,38556.7323,0.04669,0.3280,GREEN
250.6,1462.2764,1462.2764,1296.45,38566.9149,0.04672,0.3298,GREEN
260.7,1461.5184,1461.5184,1296.11,38576.9146,0.04675,0.3316,GREEN
270.7,1460.7740,1460.7740,1295.78,38586.7425,0.04678,0.3334,GREEN
280.7,1460.0424,1460.0424,1295.46,38596.4084,0.04681,0.3353,GREEN
290.7,1459.3230,1459.3230,1295.14,38605.9214,0.04683,0.3372,GREEN
300.8,1458.6150,1458.6150,1294.82,38615.2897,0.04686,0.3392,GREEN
310.8,1457.9178,1457.9178,1294.51,38624.5210,0.04689,0.3411,GREEN
320.8,1457.2310,1457.2310,1294.21,38633.6221,0.04692,0.3432,GREEN
330.8,1456.5540,1456.5540,1293.91,38642.5996,0.04695,0.3452,GREEN
340.9,1455.8863,1455.8863,1293.61,38651.4593,0.04698,0.3473,GREEN
350.9,1455.2276,1455.2276,1293.32,38660.2068,0.04701,0.3494,GREEN
360.9,1454.5773,1454.5773,1293.03,38668.8472,0.04704,0.3515,GREEN
370.9,1453.9352,1453.9352,1292.75,38677.3854,0.04706,0.3537,GREEN
381.0,1453.3008,1453.3008,1292.46,38685.8256,0.04709,0.3558,GREEN
391.0,1452.6739,1452.6739,1292.18,38694.1721,0.04712,0.3581,GREEN
401.0,1452.0542,1452.0542,1291.91,38702.4289,0.04715,0.3603,GREEN
411.0,1451.4413,1451.4413,1291.64,38710.5994,0.04718,0.3626,GREEN
421.1,1450.8350,1450.8350,1291.37,38718.6873,0.04721,0.3649,GREEN
431.1,1450.2350,1450.2350,1291.10,38726.6957,0.04724,0.3672,GREEN
441.1,1449.6411,1449.6411,1290.83,38734.6276,0.04727,0.3696,GREEN
451.1,1449.0531,1449.0531,1290.57,38742.4860,0.04729,0.3720,GREEN
461.2,1448.4707,1448.4707,1290.31,38750.2735,0.04732,0.3744,GREEN
471.2,1447.8938,1447.8938,1290.06,38757.9927,0.04735,0.3768,GREEN
481.2,1447.3221,1447.3221,1289.80,38765.6461,0.04738,0.3793,GREEN
491.2,1446.7556,1446.7556,1289.55,38773.2359,0.04741,0.3818,GREEN
501.3,1446.1939,1446.1939,1289.30,38780.7644,0.04744,0.3843,GREEN
511.3,1445.6370,1445.6370,1289.05,38788.2336,0.04747,0.3868,GREEN
521.3,1445.0847,1445.0847,1288.80,38795.6455,0.04749,0.3894,GREEN
531.3,1444.5368,1444.5368,1288.56,38803.0019,0.04752,0.3920,GREEN
541.4,1443.9932,1443.9932,1288.32,38810.3048,0.04755,0.3946,GREEN
551.4,1443.4538,1443.4538,1288.08,38817.5558,0.04758,0.3972,GREEN
561.4,1442.9184,1442.9184,1287.84,38824.7565,0.04761,0.3999,GREEN
571.4,1442.3870,1442.3870,1287.60,38831.9086,0.04764,0.4026,GREEN
581.5,1441.8593,1441.8593,1287.37,38839.0134,0.04766,0.4053,GREEN
591.5,1441.3353,1441.3353,1287.13,38846.0725,0.04769,0.4080,GREEN
601.5,1440.8149,1440.8149,1286.90,38853.0872,0.04772,0.4108,GREEN
611.5,1440.2980,1440.2980,1286.67,38860.0589,0.04775,0.4136,GREEN
621.6,1439.7844,1439.7844,1286.44,38866.9887,0.04778,0.4164,GREEN
631.6,1439.2742,1439.2742,1286.21,38873.8779,0.04781,0.4192,GREEN
641.6,1438.7671,1438.7671,1285.98,38880.7277,0.04784,0.4221,GREEN
651.6,1438.2631,1438.2631,1285.76,38887.5392,0.04786,0.4249,GREEN
661.7,1437.7621,1437.7621,1285.53,38894.3135,0.04789,0.4278,GREEN
671.7,1437.2641,1437.2641,1285.31,38901.0515,0.04792,0.4307,GREEN
681.7,1436.7689,1436.7689,1285.09,38907.7544,0.04795,0.4337,GREEN
691.7,1436.2765,1436.2765,1284.87,38914.4231,0.04798,0.4366,GREEN
701.8,1435.7869,1435.7869,1284.65,38921.0584,0.04801,0.4396,GREEN
711.8,1435.2998,1435.2998,1284.43,38927.6613,0.04803,0.4426,GREEN
721.8,1434.8154,1434.8154,1284.22,38934.2327,0.04806,0.4456,GREEN
731.8,1434.3334,1434.3334,1284.00,38940.7733,0.04809,0.4487,GREEN
741.9,1433.8539,1433.8539,1283.79,38947.2841,0.04812,0.4518,GREEN
751.9,1433.3768,1433.3768,1283.57,38953.7657,0.04815,0.4548,GREEN
761.9,1432.9020,1432.9020,1283.36,38960.2190,0.04817,0.4579,GREEN
771.9,1432.4294,1432.4294,1283.15,38966.6446,0.04820,0.4611,GREEN
782.0,1431.9591,1431.9591,1282.94,38973.0433,0.04823,0.4642,GREEN
792.0,1431.4910,1431.4910,1282.73,38979.4157,0.04826,0.4674,GREEN
802.0,1431.0249,1431.0249,1282.52,38985.7625,0.04829,0.4706,GREEN
812.0,1430.5609,1430.5609,1282.31,38992.0844,0.04832,0.4738,GREEN
822.1,1430.0989,1430.0989,1282.10,38998.3819,0.04834,0.4770,GREEN
832.1,1429.6389,1429.6389,1281.90,39004.6557,0.04837,0.4803,GREEN
842.1,1429.1808,1429.1808,1281.69,39010.9064,0.04840,0.4835,GREEN
852.1,1428.7246,1428.7246,1281.49,39017.1345,0.04843,0.4868,GREEN
862.2,1428.2702,1428.2702,1281.28,39023.3406,0.04846,0.4901,GREEN
872.2,1427.8176,1427.8176,1281.08,39029.5252,0.04848,0.4935,GREEN
882.2,1427.3667,1427.3667,1280.88,39035.6888,0.04851,0.4968,GREEN
892.2,1426.9176,1426.9176,1280.68,39041.8320,0.04854,0.5002,GREEN
902.3,1426.4701,1426.4701,1280.48,39047.9552,0.04857,0.5035,GREEN
912.3,1426.0242,1426.0242,1280.28,39054.0589,0.04860,0.5069,GREEN
922.3,1425.5800,1425.5800,1280.08,39060.1436,0.04862,0.5104,GREEN
932.3,1425.1373,1425.1373,1279.88,39066.2097,0.04865,0.5138,GREEN
942.4,1424.6961,1424.6961,1279.68,39072.2577,0.04868,0.5173,GREEN
952.4,1424.2565,1424.2565,1279.48,39078.2880,0.04871,0.5207,GREEN
962.4,1423.8183,1423.8183,1279.29,39084.3011,0.04873,0.5242,GREEN
972.4,1423.3815,1423.3815,1279.09,39090.2972,0.04876,0.5277,GREEN
982.5,1422.9461,1422.9461,1278.89,39096.2769,0.04879,0.5313,GREEN
992.5,1422.5121,1422.5121,1278.70,39102.2405,0.04882,0.5348,GREEN
1002.5,1422.0795,1422.0795,1278.50,39108.1884,0.04885,0.5384,GREEN
1012.5,1421.6481,1421.6481,1278.31,39114.1210,0.04887,0.5420,GREEN
1022.6,1421.2180,1421.2180,1278.12,39120.0386,0.04890,0.5456,GREEN
1032.6,1420.7892,1420.7892,1277.92,39125.9416,0.04893,0.5492,GREEN
1042.6,1420.3617,1420.3617,1277.73,39131.8303,0.04896,0.5528,GREEN
1052.6,1419.9353,1419.9353,1277.54,39137.7050,0.04898,0.5565,GREEN
1062.7,1419.5101,1419.5101,1277.35,39143.5662,0.04901,0.5602,GREEN
1072.7,1419.0860,1419.0860,1277.16,39149.4140,0.04904,0.5639,GREEN
1082.7,1418.6631,1418.6631,1276.97,39155.2488,0.04907,0.5676,GREEN
1092.7,1418.2413,1418.2413,1276.78,39161.0710,0.04909,0.5713,GREEN
1102.8,1417.8206,1417.8206,1276.59,39166.8808,0.04912,0.5750,GREEN
1112.8,1417.4010,1417.4010,1276.40,39172.6785,0.04915,0.5788,GREEN
1122.8,1416.9824,1416.9824,1276.21,39178.4644,0.04918,0.5826,GREEN
1132.8,1416.5648,1416.5648,1276.02,39184.2388,0.04920,0.5864,GREEN
1142.9,1416.1482,1416.1482,1275.84,39190.0019,0.04923,0.5902,GREEN
1152.9,1415.7325,1415.7325,1275.65,39195.7541,0.04926,0.5940,GREEN
1162.9,1415.3179,1415.3179,1275.46,39201.4955,0.04929,0.5978,GREEN
1172.9,1414.9041,1414.9041,1275.28,39207.2265,0.04931,0.6017,GREEN
1183.0,1414.4913,1414.4913,1275.09,39212.9472,0.04934,0.6056,GREEN
1193.0,1414.0794,1414.0794,1274.90,39218.6580,0.04937,0.6095,GREEN
1203.0,1413.6684,1413.6684,1274.72,39224.3590,0.04940,0.6134,GREEN
1213.0,1413.2582,1413.2582,1274.53,39230.0506,0.04942,0.6173,GREEN
1223.1,1412.8489,1412.8489,1274.35,39235.7329,0.04945,0.6212,GREEN
1233.1,1412.4404,1412.4404,1274.16,39241.4062,0.04948,0.6252,GREEN
1243.1,1412.0327,1412.0327,1273.98,39247.0707,0.04950,0.6292,GREEN
1253.1,1411.6259,1411.6259,1273.80,39252.7266,0.04953,0.6332,GREEN
1263.2,1411.2197,1411.2197,1273.61,39258.3741,0.04956,0.6372,GREEN
1273.2,1410.8144,1410.8144,1273.43,39264.0134,0.04959,0.6412,GREEN
1283.2,1410.4098,1410.4098,1273.25,39269.6448,0.04961,0.6452,GREEN
1293.2,1410.0059,1410.0059,1273.07,39275.2684,0.04964,0.6493,GREEN
1303.3,1409.6028,1409.6028,1272.88,39280.8845,0.04967,0.6534,GREEN
1313.3,1409.2003,1409.2003,1272.70,39286.4932,0.04969,0.6574,GREEN
1323.3,1408.7986,1408.7986,1272.52,39292.0947,0.04972,0.6615,GREEN
1333.3,1408.3975,1408.3975,1272.34,39297.6893,0.04975,0.6657,GREEN
1343.4,1407.9970,1407.9970,1272.16,39303.2770,0.04978,0.6698,GREEN
1353.4,1407.5972,1407.5972,1271.98,39308.8581,0.04980,0.6739,GREEN
1363.4,1407.1981,1407.1981,1271.80,39314.4328,0.04983,0.6781,GREEN
1373.4,1406.7995,1406.7995,1271.62,39320.0012,0.04986,0.6823,GREEN
1383.5,1406.4016,1406.4016,1271.44,39325.5635,0.04988,0.6865,GREEN
1393.5,1406.0043,1406.0043,1271.26,39331.1198,0.04991,0.6907,GREEN
1403.5,1405.6075,1405.6075,1271.08,39336.6705,0.04994,0.6949,GREEN
1413.5,1405.2113,1405.2113,1270.90,39342.2155,0.04996,0.6991,GREEN
1423.6,1404.8157,1404.8157,1270.72,39347.7550,0.04999,0.7034,GREEN
1433.6,1404.4206,1404.4206,1270.54,39353.2893,0.05002,0.7077,GREEN
1443.6,1404.0260,1404.0260,1270.36,39358.8185,0.05004,0.7119,GREEN
1453.6,1403.6320,1403.6320,1270.19,39364.3426,0.05007,0.7162,GREEN
1463.7,1403.2385,1403.2385,1270.01,39369.8620,0.05010,0.7206,GREEN
1473.7,1402.8454,1402.8454,1269.83,39375.3767,0.05012,0.7249,GREEN
1483.7,1402.4529,1402.4529,1269.65,39380.8868,0.05015,0.7292,GREEN
1493.7,1402.0608,1402.0608,1269.47,39386.3926,0.05017,0.7336,GREEN
1503.8,1401.6692,1401.6692,1269.30,39391.8941,0.05020,0.7380,GREEN
1513.8,1401.2781,1401.2781,1269.12,39397.3914,0.05023,0.7423,GREEN
1523.8,1400.8874,1400.8874,1268.94,39402.8849,0.05025,0.7467,GREEN
1533.8,1400.4971,1400.4971,1268.77,39408.3744,0.05028,0.7512,GREEN
1543.9,1400.1073,1400.1073,1268.59,39413.8603,0.05031,0.7556,GREEN
1553.9,1399.7179,1399.7179,1268.41,39419.3425,0.05033,0.7600,GREEN
1563.9,1399.3289,1399.3289,1268.24,39424.8214,0.05036,0.7645,GREEN
1573.9,1398.9403,1398.9403,1268.06,39430.2969,0.05038,0.7690,GREEN
1584.0,1398.5520,1398.5520,1267.88,39435.7692,0.05041,0.7735,GREEN
1594.0,1398.1642,1398.1642,1267.71,39441.2384,0.05044,0.7780,GREEN
1604.0,1397.7767,1397.7767,1267.53,39446.7046,0.05046,0.7825,GREEN
1614.0,1397.3896,1397.3896,1267.36,39452.1680,0.05049,0.7870,GREEN
1624.1,1397.0029,1397.0029,1267.18,39457.6287,0.05052,0.7915,GREEN
1634.1,1396.6165,1396.6165,1267.01,39463.0868,0.05054,0.7961,GREEN
1644.1,1396.2304,1396.2304,1266.83,39468.5424,0.05057,0.8007,GREEN
1654.1,1395.8446,1395.8446,1266.66,39473.9956,0.05059,0.8053,GREEN
1664.2,1395.4592,1395.4592,1266.48,39479.4465,0.05062,0.8099,GREEN
1674.2,1395.0741,1395.0741,1266.31,39484.8953,0.05064,0.8145,GREEN
1684.2,1394.6893,1394.6893,1266.13,39490.3420,0.05067,0.8191,GREEN
1694.2,1394.3048,1394.3048,1265.96,39495.7868,0.05070,0.8238,GREEN
1704.3,1393.9206,1393.9206,1265.78,39501.2297,0.05072,0.8284,GREEN
1714.3,1393.5366,1393.5366,1265.61,39506.6709,0.05075,0.8331,GREEN
1724.3,1393.1530,1393.1530,1265.43,39512.1104,0.05077,0.8378,GREEN
1734.3,1392.7696,1392.7696,1265.26,39517.5484,0.05080,0.8425,GREEN
1744.4,1392.3864,1392.3864,1265.09,39522.9849,0.05082,0.8472,GREEN
1754.4,1392.0036,1392.0036,1264.91,39528.4202,0.05085,0.8519,GREEN
1764.4,1391.6209,1391.6209,1264.74,39533.8541,0.05088,0.8566,GREEN
1774.4,1391.2385,1391.2385,1264.57,39539.2869,0.05090,0.8614,GREEN
1784.5,1390.8564,1390.8564,1264.39,39544.7187,0.05093,0.8661,GREEN
1794.5,1390.4744,1390.4744,1264.22,39550.1495,0.05095,0.8709,GREEN
1804.5,1390.0927,1390.0927,1264.04,39555.5794,0.05098,0.8757,GREEN
1814.5,1389.7112,1389.7112,1263.87,39561.0086,0.05100,0.8805,GREEN
1824.6,1389.3299,1389.3299,1263.70,39566.4370,0.05103,0.8853,GREEN
1834.6,1388.9488,1388.9488,1263.52,39571.8649,0.05105,0.8902,GREEN
1844.6,1388.5679,1388.5679,1263.35,39577.2922,0.05108,0.8950,GREEN
1854.6,1388.1871,1388.1871,1263.18,39582.7191,0.05110,0.8999,GREEN
1864.7,1387.8066,1387.8066,1263.00,39588.1457,0.05113,0.9047,GREEN
1874.7,1387.4262,1387.4262,1262.83,39593.5719,0.05115,0.9096,GREEN
1884.7,1387.0460,1387.0460,1262.66,39598.9981,0.05118,0.9145,GREEN
1894.7,1386.6660,1386.6660,1262.49,39604.4241,0.05120,0.9194,GREEN
1904.8,1386.2861,1386.2861,1262.31,39609.8501,0.05123,0.9243,GREEN
1914.8,1385.9064,1385.9064,1262.14,39615.2762,0.05125,0.9293,GREEN
1924.8,1385.5268,1385.5268,1261.97,39620.7024,0.05128,0.9342,GREEN
1934.8,1385.1473,1385.1473,1261.79,39626.1288,0.05130,0.9392,GREEN
1944.9,1384.7680,1384.7680,1261.62,39631.5556,0.05133,0.9442,GREEN
1954.9,1384.3888,1384.3888,1261.45,39636.9827,0.05135,0.9492,GREEN
1964.9,1384.0098,1384.0098,1261.28,39642.4102,0.05138,0.9542,GREEN
1974.9,1383.6308,1383.6308,1261.10,39647.8383,0.05140,0.9592,GREEN
1985.0,1383.2520,1383.2520,1260.93,39653.2670,0.05143,0.9642,GREEN
1995.0,1382.8733,1382.8733,1260.76,39658.6964,0.05145,0.9692,GREEN
