t_h,K_eff_MPa,K_meas_MPa,c_s_ms,dt_ns,eta_Pas,TAN,condition
2005.0,1382.4947,1382.4947,1260.58,39664.1265,0.05147,0.9743,GREEN
2015.0,1382.1162,1382.1162,1260.41,39669.5575,0.05150,0.9793,GREEN
2025.1,1381.7378,1381.7378,1260.24,39674.9893,0.05152,0.9844,GREEN
2035.1,1381.3594,1381.3594,1260.07,39680.4221,0.05155,0.9895,GREEN
2045.1,1380.9812,1380.9812,1259.89,39685.8559,0.05157,0.9946,GREEN
2055.1,1380.6030,1380.6030,1259.72,39691.2908,0.05160,0.9997,GREEN
2065.2,1380.2249,1380.2249,1259.55,39696.7269,0.05162,1.0048,GREEN
2075.2,1379.8469,1379.8469,1259.38,39702.1642,0.05165,1.0100,GREEN
2085.2,1379.4689,1379.4689,1259.20,39707.6028,0.05167,1.0151,GREEN
2095.2,1379.0910,1379.0910,1259.03,39713.0428,0.05169,1.0203,GREEN
2105.3,1378.7132,1378.7132,1258.86,39718.4842,0.05172,1.0255,GREEN
2115.3,1378.3354,1378.3354,1258.69,39723.9271,0.05174,1.0307,GREEN
2125.3,1377.9577,1377.9577,1258.51,39729.3715,0.05177,1.0359,GREEN
2135.3,1377.5800,1377.5800,1258.34,39734.8176,0.05179,1.0411,GREEN
2145.4,1377.2023,1377.2023,1258.17,39740.2654,0.05181,1.0463,GREEN
2155.4,1376.8247,1376.8247,1258.00,39745.7149,0.05184,1.0515,GREEN
2165.4,1376.4471,1376.4471,1257.82,39751.1662,0.05186,1.0568,GREEN
2175.4,1376.0695,1376.0695,1257.65,39756.6194,0.05188,1.0621,GREEN
2185.5,1375.6919,1375.6919,1257.48,39762.0745,0.05191,1.0673,GREEN
2195.5,1375.3144,1375.3144,1257.31,39767.5316,0.05193,1.0726,GREEN
2205.5,1374.9369,1374.9369,1257.13,39772.9907,0.05196,1.0779,GREEN
2215.5,1374.5594,1374.5594,1256.96,39778.4519,0.05198,1.0832,GREEN
2225.6,1374.1819,1374.1819,1256.79,39783.9153,0.05200,1.0885,GREEN
2235.6,1373.8044,1373.8044,1256.62,39789.3810,0.05203,1.0939,GREEN
2245.6,1373.4269,1373.4269,1256.44,39794.8489,0.05205,1.0992,GREEN
2255.6,1373.0494,1373.0494,1256.27,39800.3191,0.05207,1.1046,GREEN
2265.7,1372.6719,1372.6719,1256.10,39805.7917,0.05210,1.1099,GREEN
2275.7,1372.2943,1372.2943,1255.93,39811.2668,0.05212,1.1153,GREEN
2285.7,1371.9168,1371.9168,1255.75,39816.7443,0.05214,1.1207,GREEN
2295.7,1371.5392,1371.5392,1255.58,39822.2245,0.05217,1.1261,GREEN
2305.8,1371.1616,1371.1616,1255.41,39827.7072,0.05219,1.1315,GREEN
2315.8,1370.7840,1370.7840,1255.23,39833.1925,0.05221,1.1370,GREEN
2325.8,1370.4064,1370.4064,1255.06,39838.6806,0.05223,1.1424,GREEN
2335.8,1370.0287,1370.0287,1254.89,39844.1715,0.05226,1.1479,GREEN
2345.9,1369.6510,1369.6510,1254.72,39849.6652,0.05228,1.1533,GREEN
2355.9,1369.2732,1369.2732,1254.54,39855.1617,0.05230,1.1588,GREEN
2365.9,1368.8954,1368.8954,1254.37,39860.6612,0.05233,1.1643,GREEN
2375.9,1368.5176,1368.5176,1254.20,39866.1636,0.05235,1.1698,GREEN
2386.0,1368.1397,1368.1397,1254.02,39871.6690,0.05237,1.1753,GREEN
2396.0,1367.7617,1367.7617,1253.85,39877.1775,0.05239,1.1808,GREEN
2406.0,1367.3837,1367.3837,1253.68,39882.6892,0.05242,1.1864,GREEN
2416.0,1367.0056,1367.0056,1253.50,39888.2040,0.05244,1.1919,GREEN
2426.1,1366.6275,1366.6275,1253.33,39893.7220,0.05246,1.1975,GREEN
2436.1,1366.2493,1366.2493,1253.16,39899.2433,0.05248,1.2030,GREEN
2446.1,1365.8710,1365.8710,1252.98,39904.7678,0.05251,1.2086,GREEN
2456.1,1365.4927,1365.4927,1252.81,39910.2958,0.05253,1.2142,GREEN
2466.2,1365.1142,1365.1142,1252.64,39915.8271,0.05255,1.2198,GREEN
2476.2,1364.7357,1364.7357,1252.46,39921.3620,0.05257,1.2254,GREEN
2486.2,1364.3572,1364.3572,1252.29,39926.9003,0.05260,1.2310,GREEN
2496.2,1363.9785,1363.9785,1252.11,39932.4421,0.05262,1.2367,GREEN
2506.3,1363.5997,1363.5997,1251.94,39937.9875,0.05264,1.2423,GREEN
2516.3,1363.2209,1363.2209,1251.77,39943.5366,0.05266,1.2480,GREEN
2526.3,1362.8419,1362.8419,1251.59,39949.0894,0.05268,1.2537,GREEN
2536.3,1362.4629,1362.4629,1251.42,39954.6458,0.05271,1.2593,GREEN
2546.4,1362.0838,1362.0838,1251.24,39960.2061,0.05273,1.2650,GREEN
2556.4,1361.7045,1361.7045,1251.07,39965.7702,0.05275,1.2707,GREEN
2566.4,1361.3252,1361.3252,1250.90,39971.3381,0.05277,1.2765,GREEN
2576.4,1360.9458,1360.9458,1250.72,39976.9099,0.05279,1.2822,GREEN
2586.5,1360.5662,1360.5662,1250.55,39982.4856,0.05281,1.2879,GREEN
2596.5,1360.1865,1360.1865,1250.37,39988.0654,0.05284,1.2937,GREEN
2606.5,1359.8068,1359.8068,1250.20,39993.6491,0.05286,1.2994,GREEN
2616.5,1359.4269,1359.4269,1250.02,39999.2370,0.05288,1.3052,GREEN
2626.6,1359.0468,1359.0468,1249.85,40004.8289,0.05290,1.3110,YELLOW
2636.6,1358.6667,1358.6667,1249.67,40010.4250,0.05292,1.3168,YELLOW
2646.6,1358.2864,1358.2864,1249.50,40016.0253,0.05294,1.3226,YELLOW
2656.6,1357.9060,1357.9060,1249.32,40021.6298,0.05296,1.3284,YELLOW
2666.7,1357.5255,1357.5255,1249.15,40027.2386,0.05299,1.3342,YELLOW
2676.7,1357.1449,1357.1449,1248.97,40032.8518,0.05301,1.3401,YELLOW
2686.7,1356.7641,1356.7641,1248.80,40038.4692,0.05303,1.3459,YELLOW
2696.7,1356.3831,1356.3831,1248.62,40044.0911,0.05305,1.3518,YELLOW
2706.8,1356.0021,1356.0021,1248.45,40049.7174,0.05307,1.3576,YELLOW
2716.8,1355.6208,1355.6208,1248.27,40055.3481,0.05309,1.3635,YELLOW
2726.8,1355.2395,1355.2395,1248.10,40060.9834,0.05311,1.3694,YELLOW
2736.8,1354.8580,1354.8580,1247.92,40066.6233,0.05313,1.3753,YELLOW
2746.9,1354.4763,1354.4763,1247.75,40072.2677,0.05315,1.3812,YELLOW
2756.9,1354.0945,1354.0945,1247.57,40077.9167,0.05317,1.3872,YELLOW
2766.9,1353.7126,1353.7126,1247.39,40083.5704,0.05319,1.3931,YELLOW
2776.9,1353.3305,1353.3305,1247.22,40089.2288,0.05321,1.3990,YELLOW
2787.0,1352.9482,1352.9482,1247.04,40094.8920,0.05323,1.4050,YELLOW
2797.0,1352.5658,1352.5658,1246.87,40100.5599,0.05325,1.4110,YELLOW
2807.0,1352.1832,1352.1832,1246.69,40106.2326,0.05328,1.4169,YELLOW
2817.0,1351.8004,1351.8004,1246.51,40111.9102,0.05330,1.4229,YELLOW
2827.1,1351.4175,1351.4175,1246.34,40117.5927,0.05332,1.4289,YELLOW
2837.1,1351.0344,1351.0344,1246.16,40123.2801,0.05334,1.4349,YELLOW
2847.1,1350.6511,1350.6511,1245.98,40128.9725,0.05336,1.4410,YELLOW
2857.1,1350.2677,1350.2677,1245.81,40134.6698,0.05338,1.4470,YELLOW
2867.2,1349.8841,1349.8841,1245.63,40140.3722,0.05340,1.4530,YELLOW
2877.2,1349.5003,1349.5003,1245.45,40146.0797,0.05342,1.4591,YELLOW
2887.2,1349.1163,1349.1163,1245.27,40151.7922,0.05344,1.4652,YELLOW
2897.2,1348.7322,1348.7322,1245.10,40157.5099,0.05346,1.4712,YELLOW
2907.3,1348.3478,1348.3478,1244.92,40163.2328,0.05348,1.4773,YELLOW
2917.3,1347.9633,1347.9633,1244.74,40168.9609,0.05349,1.4834,YELLOW
2927.3,1347.5786,1347.5786,1244.56,40174.6942,0.05351,1.4895,YELLOW
2937.3,1347.1937,1347.1937,1244.39,40180.4328,0.05353,1.4956,YELLOW
2947.4,1346.8086,1346.8086,1244.21,40186.1767,0.05355,1.5018,YELLOW
2957.4,1346.4233,1346.4233,1244.03,40191.9259,0.05357,1.5079,YELLOW
2967.4,1346.0379,1346.0379,1243.85,40197.6805,0.05359,1.5140,YELLOW
2977.4,1345.6522,1345.6522,1243.67,40203.4406,0.05361,1.5202,YELLOW
2987.5,1345.2663,1345.2663,1243.50,40209.2060,0.05363,1.5264,YELLOW
2997.5,1344.8802,1344.8802,1243.32,40214.9770,0.05365,1.5325,YELLOW
3007.5,1344.4940,1344.4940,1243.14,40220.7535,0.05367,1.5387,YELLOW
3017.5,1344.1075,1344.1075,1242.96,40226.5355,0.05369,1.5449,YELLOW
3027.6,1343.7208,1343.7208,1242.78,40232.3230,0.05371,1.5511,YELLOW
3037.6,1343.3339,1343.3339,1242.60,40238.1162,0.05373,1.5574,YELLOW
3047.6,1342.9468,1342.9468,1242.42,40243.9150,0.05374,1.5636,YELLOW
3057.6,1342.5595,1342.5595,1242.24,40249.7195,0.05376,1.5698,YELLOW
3067.7,1342.1720,1342.1720,1242.07,40255.5298,0.05378,1.5761,YELLOW
3077.7,1341.7842,1341.7842,1241.89,40261.3457,0.05380,1.5823,YELLOW
3087.7,1341.3963,1341.3963,1241.71,40267.1674,0.05382,1.5886,YELLOW
3097.7,1341.0081,1341.0081,1241.53,40272.9949,0.05384,1.5949,YELLOW
3107.8,1340.6197,1340.6197,1241.35,40278.8283,0.05386,1.6012,YELLOW
3117.8,1340.2311,1340.2311,1241.17,40284.6675,0.05387,1.6075,YELLOW
3127.8,1339.8423,1339.8423,1240.99,40290.5126,0.05389,1.6138,YELLOW
3137.8,1339.4532,1339.4532,1240.81,40296.3636,0.05391,1.6201,YELLOW
3147.9,1339.0639,1339.0639,1240.63,40302.2206,0.05393,1.6264,YELLOW
3157.9,1338.6744,1338.6744,1240.45,40308.0835,0.05395,1.6328,YELLOW
3167.9,1338.2847,1338.2847,1240.27,40313.9525,0.05397,1.6391,YELLOW
3177.9,1337.8947,1337.8947,1240.08,40319.8275,0.05398,1.6455,YELLOW
3188.0,1337.5045,1337.5045,1239.90,40325.7086,0.05400,1.6519,YELLOW
3198.0,1337.1140,1337.1140,1239.72,40331.5958,0.05402,1.6583,YELLOW
3208.0,1336.7234,1336.7234,1239.54,40337.4892,0.05404,1.6646,YELLOW
3218.0,1336.3324,1336.3324,1239.36,40343.3887,0.05405,1.6710,YELLOW
3228.1,1335.9413,1335.9413,1239.18,40349.2944,0.05407,1.6775,YELLOW
3238.1,1335.5499,1335.5499,1239.00,40355.2063,0.05409,1.6839,YELLOW
3248.1,1335.1583,1335.1583,1238.82,40361.1245,0.05411,1.6903,YELLOW
3258.1,1334.7664,1334.7664,1238.63,40367.0490,0.05412,1.6968,YELLOW
3268.2,1334.3742,1334.3742,1238.45,40372.9798,0.05414,1.7032,YELLOW
3278.2,1333.9819,1333.9819,1238.27,40378.9170,0.05416,1.7097,YELLOW
3288.2,1333.5893,1333.5893,1238.09,40384.8605,0.05418,1.7161,YELLOW
3298.2,1333.1964,1333.1964,1237.91,40390.8104,0.05419,1.7226,YELLOW
3308.3,1332.8033,1332.8033,1237.72,40396.7667,0.05421,1.7291,YELLOW
3318.3,1332.4099,1332.4099,1237.54,40402.7295,0.05423,1.7356,YELLOW
3328.3,1332.0163,1332.0163,1237.36,40408.6988,0.05424,1.7421,YELLOW
3338.3,1331.6224,1331.6224,1237.17,40414.6746,0.05426,1.7486,YELLOW
3348.4,1331.2283,1331.2283,1236.99,40420.6570,0.05428,1.7552,YELLOW
3358.4,1330.8339,1330.8339,1236.81,40426.6459,0.05429,1.7617,YELLOW
3368.4,1330.4392,1330.4392,1236.62,40432.6414,0.05431,1.7683,YELLOW
3378.4,1330.0443,1330.0443,1236.44,40438.6436,0.05433,1.7748,YELLOW
3388.5,1329.6491,1329.6491,1236.26,40444.6524,0.05434,1.7814,YELLOW
3398.5,1329.2537,1329.2537,1236.07,40450.6679,0.05436,1.7880,YELLOW
3408.5,1328.8580,1328.8580,1235.89,40456.6901,0.05438,1.7946,YELLOW
3418.5,1328.4620,1328.4620,1235.71,40462.7190,0.05439,1.8012,YELLOW
3428.6,1328.0658,1328.0658,1235.52,40468.7547,0.05441,1.8078,YELLOW
3438.6,1327.6693,1327.6693,1235.34,40474.7972,0.05442,1.8144,YELLOW
3448.6,1327.2725,1327.2725,1235.15,40480.8465,0.05444,1.8210,YELLOW
3458.6,1326.8754,1326.8754,1234.97,40486.9027,0.05446,1.8276,YELLOW
3468.7,1326.4781,1326.4781,1234.78,40492.9658,0.05447,1.8343,YELLOW
3478.7,1326.0805,1326.0805,1234.60,40499.0357,0.05449,1.8409,YELLOW
3488.7,1325.6827,1325.6827,1234.41,40505.1126,0.05450,1.8476,YELLOW
3498.7,1325.2845,1325.2845,1234.23,40511.1964,0.05452,1.8543,YELLOW
3508.8,1324.8861,1324.8861,1234.04,40517.2873,0.05454,1.8610,YELLOW
3518.8,1324.4874,1324.4874,1233.86,40523.3851,0.05455,1.8677,YELLOW
3528.8,1324.0884,1324.0884,1233.67,40529.4900,0.05457,1.8744,YELLOW
3538.8,1323.6892,1323.6892,1233.48,40535.6019,0.05458,1.8811,YELLOW
3548.9,1323.2896,1323.2896,1233.30,40541.7209,0.05460,1.8878,YELLOW
3558.9,1322.8898,1322.8898,1233.11,40547.8471,0.05461,1.8945,YELLOW
3568.9,1322.4897,1322.4897,1232.92,40553.9803,0.05463,1.9013,YELLOW
3578.9,1322.0893,1322.0893,1232.74,40560.1208,0.05464,1.9080,YELLOW
3589.0,1321.6886,1321.6886,1232.55,40566.2684,0.05466,1.9148,YELLOW
3599.0,1321.2876,1321.2876,1232.36,40572.4233,0.05467,1.9216,YELLOW
3609.0,1320.8864,1320.8864,1232.18,40578.5854,0.05469,1.9284,YELLOW
3619.0,1320.4848,1320.4848,1231.99,40584.7548,0.05470,1.9351,YELLOW
3629.1,1320.0830,1320.0830,1231.80,40590.9315,0.05472,1.9419,YELLOW
3639.1,1319.6808,1319.6808,1231.61,40597.1155,0.05473,1.9487,YELLOW
3649.1,1319.2784,1319.2784,1231.43,40603.3069,0.05474,1.9556,YELLOW
3659.1,1318.8757,1318.8757,1231.24,40609.5056,0.05476,1.9624,YELLOW
3669.2,1318.4727,1318.4727,1231.05,40615.7117,0.05477,1.9692,YELLOW
3679.2,1318.0693,1318.0693,1230.86,40621.9253,0.05479,1.9761,YELLOW
3689.2,1317.6657,1317.6657,1230.67,40628.1463,0.05480,1.9829,YELLOW
3699.2,1317.2618,1317.2618,1230.49,40634.3748,0.05482,1.9898,YELLOW
3709.3,1316.8576,1316.8576,1230.30,40640.6108,0.05483,1.9967,YELLOW
3719.3,1316.4531,1316.4531,1230.11,40646.8543,0.05484,2.0036,RED
3729.3,1316.0482,1316.0482,1229.92,40653.1053,0.05486,2.0104,RED
3739.3,1315.6431,1315.6431,1229.73,40659.3640,0.05487,2.0173,RED
3749.4,1315.2377,1315.2377,1229.54,40665.6302,0.05489,2.0243,RED
3759.4,1314.8320,1314.8320,1229.35,40671.9041,0.05490,2.0312,RED
3769.4,1314.4259,1314.4259,1229.16,40678.1856,0.05491,2.0381,RED
3779.4,1314.0196,1314.0196,1228.97,40684.4748,0.05493,2.0450,RED
3789.5,1313.6129,1313.6129,1228.78,40690.7717,0.05494,2.0520,RED
3799.5,1313.2059,1313.2059,1228.59,40697.0764,0.05495,2.0589,RED
3809.5,1312.7987,1312.7987,1228.40,40703.3888,0.05497,2.0659,RED
3819.5,1312.3911,1312.3911,1228.21,40709.7089,0.05498,2.0729,RED
3829.6,1311.9832,1311.9832,1228.02,40716.0369,0.05499,2.0799,RED
3839.6,1311.5750,1311.5750,1227.83,40722.3727,0.05500,2.0869,RED
3849.6,1311.1664,1311.1664,1227.64,40728.7163,0.05502,2.0939,RED
3859.6,1310.7576,1310.7576,1227.44,40735.0678,0.05503,2.1009,RED
3869.7,1310.3484,1310.3484,1227.25,40741.4272,0.05504,2.1079,RED
3879.7,1309.9389,1309.9389,1227.06,40747.7945,0.05506,2.1149,RED
3889.7,1309.5291,1309.5291,1226.87,40754.1698,0.05507,2.1220,RED
3899.7,1309.1190,1309.1190,1226.68,40760.5530,0.05508,2.1290,RED
3909.8,1308.7086,1308.7086,1226.48,40766.9443,0.05509,2.1361,RED
3919.8,1308.2978,1308.2978,1226.29,40773.3435,0.05511,2.1431,RED
3929.8,1307.8867,1307.8867,1226.10,40779.7508,0.05512,2.1502,RED
3939.8,1307.4753,1307.4753,1225.91,40786.1662,0.05513,2.1573,RED
3949.9,1307.0636,1307.0636,1225.71,40792.5896,0.05514,2.1644,RED
3959.9,1306.6515,1306.6515,1225.52,40799.0212,0.05515,2.1715,RED
3969.9,1306.2391,1306.2391,1225.33,40805.4609,0.05517,2.1786,RED
3979.9,1305.8264,1305.8264,1225.13,40811.9087,0.05518,2.1857,RED
3990.0,1305.4134,1305.4134,1224.94,40818.3648,0.05519,2.1929,RED
4000.0,1305.0000,1305.0000,1224.74,40824.8290,0.05520,2.2000,RED
