I_A,t_s,T_degC
0.5,0.0,24.85
0.5,60.0,24.8473
0.5,120.0,24.8455
0.5,180.0,24.8443
0.5,240.0,24.8434
0.5,300.0,24.8428
0.5,360.0,24.8424
0.5,420.0,24.8422
0.5,480.0,24.842
0.5,540.0,24.8419
0.5,600.0,24.8418
0.5,660.0,24.8417
0.5,720.0,24.8417
0.5,780.0,24.8417
0.5,840.0,24.8416
0.5,900.0,24.8416
0.5,960.0,24.8416
0.5,1020.0,24.8416
0.5,1080.0,24.8416
0.5,1140.0,24.8416
0.5,1200.0,24.8416
0.5,1260.0,24.8416
0.5,1320.0,24.8416
0.5,1380.0,24.8416
0.5,1440.0,24.8416
0.5,1500.0,24.8416
0.5,1560.0,24.8416
0.5,1620.0,24.8416
0.5,1680.0,24.8416
0.5,1740.0,24.8416
0.5,1800.0,24.8416
0.5,1860.0,24.8416
0.5,1920.0,24.8416
0.5,1980.0,24.8416
0.5,2040.0,24.8416
0.5,2100.0,24.8416
0.5,2160.0,24.8416
0.5,2220.0,24.8416
0.5,2280.0,24.8416
0.5,2340.0,24.8416
0.5,2400.0,24.8416
0.5,2460.0,24.8416
0.5,2520.0,24.8416
0.5,2580.0,24.8416
0.5,2640.0,24.8416
0.5,2700.0,24.8416
0.5,2760.0,24.8416
0.5,2820.0,24.8416
0.5,2880.0,24.8416
0.5,2940.0,24.8416
0.5,3000.0,24.8416
0.5,3060.0,24.8416
0.5,3120.0,24.8416
0.5,3180.0,24.8416
0.5,3240.0,24.8416
0.5,3300.0,24.8416
0.5,3360.0,24.8416
0.5,3420.0,24.8416
0.5,3480.0,24.8416
0.5,3540.0,24.8416
0.5,3600.0,24.8416
1.0,0.0,24.85
1.0,60.0,24.8725
1.0,120.0,24.8878
1.0,180.0,24.8982
1.0,240.0,24.9054
1.0,300.0,24.9102
1.0,360.0,24.9135
1.0,420.0,24.9158
1.0,480.0,24.9174
1.0,540.0,24.9184
1.0,600.0,24.9191
1.0,660.0,24.9196
1.0,720.0,24.92
1.0,780.0,24.9202
1.0,840.0,24.9203
1.0,900.0,24.9204
1.0,960.0,24.9205
1.0,1020.0,24.9206
1.0,1080.0,24.9206
1.0,1140.0,24.9206
1.0,1200.0,24.9206
1.0,1260.0,24.9207
1.0,1320.0,24.9207
1.0,1380.0,24.9207
1.0,1440.0,24.9207
1.0,1500.0,24.9207
1.0,1560.0,24.9207
1.0,1620.0,24.9207
1.0,1680.0,24.9207
1.0,1740.0,24.9207
1.0,1800.0,24.9207
1.0,1860.0,24.9207
1.0,1920.0,24.9207
1.0,1980.0,24.9207
1.0,2040.0,24.9207
1.0,2100.0,24.9207
1.0,2160.0,24.9207
1.0,2220.0,24.9207
1.0,2280.0,24.9207
1.0,2340.0,24.9207
1.0,2400.0,24.9207
1.0,2460.0,24.9207
1.0,2520.0,24.9207
1.0,2580.0,24.9207
1.0,2640.0,24.9207
1.0,2700.0,24.9207
1.0,2760.0,24.9207
1.0,2820.0,24.9207
1.0,2880.0,24.9207
1.0,2940.0,24.9207
1.0,3000.0,24.9207
1.0,3060.0,24.9207
1.0,3120.0,24.9207
1.0,3180.0,24.9207
1.0,3240.0,24.9207
1.0,3300.0,24.9207
1.0,3360.0,24.9207
1.0,3420.0,24.9207
1.0,3480.0,24.9207
1.0,3540.0,24.9207
1.0,3600.0,24.9207
2.0,0.0,24.85
2.0,60.0,25.0061
2.0,120.0,25.1125
2.0,180.0,25.1852
2.0,240.0,25.2347
2.0,300.0,25.2685
2.0,360.0,25.2916
2.0,420.0,25.3073
2.0,480.0,25.318
2.0,540.0,25.3253
2.0,600.0,25.3303
2.0,660.0,25.3337
2.0,720.0,25.3361
2.0,780.0,25.3377
2.0,840.0,25.3387
2.0,900.0,25.3395
2.0,960.0,25.34
2.0,1020.0,25.3403
2.0,1080.0,25.3406
2.0,1140.0,25.3407
2.0,1200.0,25.3408
2.0,1260.0,25.3409
2.0,1320.0,25.3409
2.0,1380.0,25.341
2.0,1440.0,25.341
2.0,1500.0,25.341
2.0,1560.0,25.341
2.0,1620.0,25.341
2.0,1680.0,25.341
2.0,1740.0,25.341
2.0,1800.0,25.3411
2.0,1860.0,25.3411
2.0,1920.0,25.3411
2.0,1980.0,25.3411
2.0,2040.0,25.3411
2.0,2100.0,25.3411
2.0,2160.0,25.3411
2.0,2220.0,25.3411
2.0,2280.0,25.3411
2.0,2340.0,25.3411
2.0,2400.0,25.3411
2.0,2460.0,25.3411
2.0,2520.0,25.3411
2.0,2580.0,25.3411
2.0,2640.0,25.3411
2.0,2700.0,25.3411
2.0,2760.0,25.3411
2.0,2820.0,25.3411
2.0,2880.0,25.3411
2.0,2940.0,25.3411
2.0,3000.0,25.3411
2.0,3060.0,25.3411
2.0,3120.0,25.3411
2.0,3180.0,25.3411
2.0,3240.0,25.3411
2.0,3300.0,25.3411
2.0,3360.0,25.3411
2.0,3420.0,25.3411
2.0,3480.0,25.3411
2.0,3540.0,25.3411
2.0,3600.0,25.3411
3.0,0.0,24.85
3.0,60.0,25.2508
3.0,120.0,25.5242
3.0,180.0,25.7107
3.0,240.0,25.8378
3.0,300.0,25.9246
3.0,360.0,25.9838
3.0,420.0,26.0242
3.0,480.0,26.0517
3.0,540.0,26.0705
3.0,600.0,26.0833
3.0,660.0,26.092
3.0,720.0,26.098
3.0,780.0,26.1021
3.0,840.0,26.1048
3.0,900.0,26.1067
3.0,960.0,26.108
3.0,1020.0,26.1089
3.0,1080.0,26.1095
3.0,1140.0,26.1099
3.0,1200.0,26.1102
3.0,1260.0,26.1104
3.0,1320.0,26.1105
3.0,1380.0,26.1106
3.0,1440.0,26.1106
3.0,1500.0,26.1107
3.0,1560.0,26.1107
3.0,1620.0,26.1107
3.0,1680.0,26.1107
3.0,1740.0,26.1108
3.0,1800.0,26.1108
3.0,1860.0,26.1108
3.0,1920.0,26.1108
3.0,1980.0,26.1108
3.0,2040.0,26.1108
3.0,2100.0,26.1108
3.0,2160.0,26.1108
3.0,2220.0,26.1108
3.0,2280.0,26.1108
3.0,2340.0,26.1108
3.0,2400.0,26.1108
3.0,2460.0,26.1108
3.0,2520.0,26.1108
3.0,2580.0,26.1108
3.0,2640.0,26.1108
3.0,2700.0,26.1108
3.0,2760.0,26.1108
3.0,2820.0,26.1108
3.0,2880.0,26.1108
3.0,2940.0,26.1108
3.0,3000.0,26.1108
3.0,3060.0,26.1108
3.0,3120.0,26.1108
3.0,3180.0,26.1108
3.0,3240.0,26.1108
3.0,3300.0,26.1108
3.0,3360.0,26.1108
3.0,3420.0,26.1108
3.0,3480.0,26.1108
3.0,3540.0,26.1108
3.0,3600.0,26.1108
5.0,0.0,24.85
5.0,60.0,26.0736
5.0,120.0,26.9079
5.0,180.0,27.4769
5.0,240.0,27.8649
5.0,300.0,28.1295
5.0,360.0,28.3099
5.0,420.0,28.433
5.0,480.0,28.5169
5.0,540.0,28.5741
5.0,600.0,28.6131
5.0,660.0,28.6397
5.0,720.0,28.6579
5.0,780.0,28.6702
5.0,840.0,28.6787
5.0,900.0,28.6844
5.0,960.0,28.6884
5.0,1020.0,28.691
5.0,1080.0,28.6929
5.0,1140.0,28.6941
5.0,1200.0,28.6949
5.0,1260.0,28.6955
5.0,1320.0,28.6959
5.0,1380.0,28.6962
5.0,1440.0,28.6964
5.0,1500.0,28.6965
5.0,1560.0,28.6966
5.0,1620.0,28.6966
5.0,1680.0,28.6967
5.0,1740.0,28.6967
5.0,1800.0,28.6967
5.0,1860.0,28.6967
5.0,1920.0,28.6967
5.0,1980.0,28.6968
5.0,2040.0,28.6968
5.0,2100.0,28.6968
5.0,2160.0,28.6968
5.0,2220.0,28.6968
5.0,2280.0,28.6968
5.0,2340.0,28.6968
5.0,2400.0,28.6968
5.0,2460.0,28.6968
5.0,2520.0,28.6968
5.0,2580.0,28.6968
5.0,2640.0,28.6968
5.0,2700.0,28.6968
5.0,2760.0,28.6968
5.0,2820.0,28.6968
5.0,2880.0,28.6968
5.0,2940.0,28.6968
5.0,3000.0,28.6968
5.0,3060.0,28.6968
5.0,3120.0,28.6968
5.0,3180.0,28.6968
5.0,3240.0,28.6968
5.0,3300.0,28.6968
5.0,3360.0,28.6968
5.0,3420.0,28.6968
5.0,3480.0,28.6968
5.0,3540.0,28.6968
5.0,3600.0,28.6968
